"Timestamp";"DateTime";"Temperature";"Humidity"
1520724021;"2018-03-10 17:20:21";25.3;36
1520724329;"2018-03-10 17:25:29";25.2;37
1520724636;"2018-03-10 17:30:36";25.2;37
1520724687;"2018-03-10 17:31:27";25.2;37
1520724995;"2018-03-10 17:36:35";25.1;37
1520725303;"2018-03-10 17:41:43";25.1;37
1520725559;"2018-03-10 17:45:59";25;38
1520725867;"2018-03-10 17:51:07";25;37
1520726173;"2018-03-10 17:56:13";24.9;37
1520726481;"2018-03-10 18:01:21";24.9;37
1520726789;"2018-03-10 18:06:29";24.8;38
1520727097;"2018-03-10 18:11:37";24.8;38
1520727405;"2018-03-10 18:16:45";24.7;37
1520727712;"2018-03-10 18:21:52";24.6;38
1520727968;"2018-03-10 18:26:08";24.6;38
1520728275;"2018-03-10 18:31:15";24.5;38
1520728584;"2018-03-10 18:36:24";24.5;38
1520728891;"2018-03-10 18:41:31";24.4;38
1520729198;"2018-03-10 18:46:38";24.3;39
1520729506;"2018-03-10 18:51:46";24.2;39
1520729814;"2018-03-10 18:56:54";24.1;39
1520730122;"2018-03-10 19:02:02";24;39
1520730430;"2018-03-10 19:07:10";23.9;39
1520730737;"2018-03-10 19:12:17";23.8;40
1520730994;"2018-03-10 19:16:34";23.7;40
1520731301;"2018-03-10 19:21:41";23.6;41
1520731609;"2018-03-10 19:26:49";23.5;41
1520731916;"2018-03-10 19:31:56";23.4;41
1520732223;"2018-03-10 19:37:03";23.3;41
1520732531;"2018-03-10 19:42:11";23.3;41
1520732838;"2018-03-10 19:47:18";23.2;41
1520733146;"2018-03-10 19:52:26";23.1;41
1520733453;"2018-03-10 19:57:33";23;41
1520733710;"2018-03-10 20:01:50";23;41
1520734018;"2018-03-10 20:06:58";22.9;42
1520734326;"2018-03-10 20:12:06";22.8;42
1520734633;"2018-03-10 20:17:13";22.8;41
1520734940;"2018-03-10 20:22:20";22.7;42
1520735248;"2018-03-10 20:27:28";22.7;42
1520735556;"2018-03-10 20:32:36";22.6;42
1520735864;"2018-03-10 20:37:44";22.5;42
1520736172;"2018-03-10 20:42:52";22.5;41
1520736478;"2018-03-10 20:47:58";22.5;41
1520736786;"2018-03-10 20:53:06";22.4;42
1520737094;"2018-03-10 20:58:14";22.4;42
1520737350;"2018-03-10 21:02:30";22.3;42
1520737659;"2018-03-10 21:07:39";22.3;42
1520737966;"2018-03-10 21:12:46";22.2;42
1520738274;"2018-03-10 21:17:54";22.1;43
1520738581;"2018-03-10 21:23:01";22.1;43
1520738888;"2018-03-10 21:28:08";22;43
1520739196;"2018-03-10 21:33:16";22;43
1520739504;"2018-03-10 21:38:24";21.9;43
1520739812;"2018-03-10 21:43:32";21.8;43
1520740120;"2018-03-10 21:48:40";21.6;43
1520740427;"2018-03-10 21:53:47";21.5;44
1520740734;"2018-03-10 21:58:54";21.5;43
1520740990;"2018-03-10 22:03:10";21.4;43
1520741298;"2018-03-10 22:08:18";21.4;43
1520741605;"2018-03-10 22:13:25";21.4;43
1520741913;"2018-03-10 22:18:33";21.4;44
1520742221;"2018-03-10 22:23:41";21.3;43
1520742528;"2018-03-10 22:28:48";21.2;44
1520742836;"2018-03-10 22:33:56";21.1;44
1520743144;"2018-03-10 22:39:04";21;44
1520743452;"2018-03-10 22:44:12";20.9;44
1520743760;"2018-03-10 22:49:20";20.9;44
1520744067;"2018-03-10 22:54:27";20.8;44
1520744374;"2018-03-10 22:59:34";20.8;44
1520744630;"2018-03-10 23:03:50";20.8;44
1520744939;"2018-03-10 23:08:59";20.7;45
1520745246;"2018-03-10 23:14:06";20.7;45
1520745553;"2018-03-10 23:19:13";20.6;45
1520745861;"2018-03-10 23:24:21";20.5;46
1520746169;"2018-03-10 23:29:29";20.5;45
1520746477;"2018-03-10 23:34:37";20.4;45
1520746784;"2018-03-10 23:39:44";20.4;45
1520747091;"2018-03-10 23:44:51";20.3;44
1520747400;"2018-03-10 23:50:00";20.3;44
1520747656;"2018-03-10 23:54:16";20.2;45
1520747963;"2018-03-10 23:59:23";20.1;44
1520748270;"2018-03-11 00:04:30";20;45
1520748578;"2018-03-11 00:09:38";19.9;45
1520748886;"2018-03-11 00:14:46";19.8;45
1520749194;"2018-03-11 00:19:54";19.7;45
1520749502;"2018-03-11 00:25:02";19.7;45
1520749809;"2018-03-11 00:30:09";19.7;45
1520750117;"2018-03-11 00:35:17";19.6;45
1520750424;"2018-03-11 00:40:24";19.4;46
1520750731;"2018-03-11 00:45:31";19.3;46
1520751039;"2018-03-11 00:50:39";19.3;46
1520751295;"2018-03-11 00:54:55";19.2;47
1520751603;"2018-03-11 01:00:03";19.1;47
1520751911;"2018-03-11 01:05:11";19.1;48
1520752218;"2018-03-11 01:10:18";19;47
1520752526;"2018-03-11 01:15:26";19;48
1520752833;"2018-03-11 01:20:33";18.9;48
1520753141;"2018-03-11 01:25:41";18.9;49
1520753450;"2018-03-11 01:30:50";18.9;50
1520753757;"2018-03-11 01:35:57";18.8;49
1520754064;"2018-03-11 01:41:04";18.8;50
1520754371;"2018-03-11 01:46:11";18.7;50
1520754679;"2018-03-11 01:51:19";18.7;50
1520754935;"2018-03-11 01:55:35";18.6;50
1520755244;"2018-03-11 02:00:44";18.5;51
1520755552;"2018-03-11 02:05:52";18.5;51
1520755859;"2018-03-11 02:10:59";18.4;51
1520756167;"2018-03-11 02:16:07";18.4;51
1520756474;"2018-03-11 02:21:14";18.3;51
1520756782;"2018-03-11 02:26:22";18.2;51
1520757089;"2018-03-11 02:31:29";18.2;50
1520757396;"2018-03-11 02:36:36";18.2;50
1520757704;"2018-03-11 02:41:44";18.2;50
1520758012;"2018-03-11 02:46:52";18.2;50
1520758319;"2018-03-11 02:51:59";18.1;49
1520758627;"2018-03-11 02:57:07";18.1;49
1520758883;"2018-03-11 03:01:23";18.1;50
1520759191;"2018-03-11 03:06:31";18;50
1520759499;"2018-03-11 03:11:39";17.9;50
1520759807;"2018-03-11 03:16:47";17.9;50
1520760114;"2018-03-11 03:21:54";17.8;51
1520760421;"2018-03-11 03:27:01";17.8;51
1520760730;"2018-03-11 03:32:10";17.8;51
1520761037;"2018-03-11 03:37:17";17.8;50
1520761344;"2018-03-11 03:42:24";17.7;51
1520761652;"2018-03-11 03:47:32";17.7;51
1520761960;"2018-03-11 03:52:40";17.6;51
1520762268;"2018-03-11 03:57:48";17.5;51
1520762523;"2018-03-11 04:02:03";17.5;51
1520762831;"2018-03-11 04:07:11";17.5;51
1520763139;"2018-03-11 04:12:19";17.5;52
1520763446;"2018-03-11 04:17:26";17.4;52
1520763754;"2018-03-11 04:22:34";17.3;52
1520764061;"2018-03-11 04:27:41";17.3;52
1520764370;"2018-03-11 04:32:50";17.3;51
1520764678;"2018-03-11 04:37:58";17.3;51
1520764984;"2018-03-11 04:43:04";17.2;52
1520765292;"2018-03-11 04:48:12";17.1;53
1520765599;"2018-03-11 04:53:19";17;53
1520765856;"2018-03-11 04:57:36";16.9;52
1520766163;"2018-03-11 05:02:43";16.9;52
1520766471;"2018-03-11 05:07:51";16.9;53
1520766780;"2018-03-11 05:13:00";16.9;54
1520767087;"2018-03-11 05:18:07";16.9;54
1520767394;"2018-03-11 05:23:14";16.8;53
1520767702;"2018-03-11 05:28:22";16.8;53
1520768009;"2018-03-11 05:33:29";16.7;53
1520768317;"2018-03-11 05:38:37";16.6;53
1520768624;"2018-03-11 05:43:44";16.5;53
1520768932;"2018-03-11 05:48:52";16.5;54
1520769241;"2018-03-11 05:54:01";16.5;53
1520769548;"2018-03-11 05:59:08";16.5;53
1520769804;"2018-03-11 06:03:24";16.5;54
1520770111;"2018-03-11 06:08:31";16.4;54
1520770419;"2018-03-11 06:13:39";16.3;55
1520770726;"2018-03-11 06:18:46";16.3;55
1520771034;"2018-03-11 06:23:54";16.2;55
1520771342;"2018-03-11 06:29:02";16.1;55
1520771650;"2018-03-11 06:34:10";16;56
1520771958;"2018-03-11 06:39:18";16;55
1520772265;"2018-03-11 06:44:25";15.9;56
1520772572;"2018-03-11 06:49:32";15.9;56
1520772880;"2018-03-11 06:54:40";15.8;56
1520773187;"2018-03-11 06:59:47";15.7;57
1520773496;"2018-03-11 07:04:56";15.7;56
1520773804;"2018-03-11 07:10:04";15.7;57
1520774059;"2018-03-11 07:14:19";15.7;56
1520774367;"2018-03-11 07:19:27";15.7;56
1520774674;"2018-03-11 07:24:34";15.8;55
1520774982;"2018-03-11 07:29:42";15.9;55
1520775289;"2018-03-11 07:34:49";15.9;54
1520775597;"2018-03-11 07:39:57";16;54
1520775905;"2018-03-11 07:45:05";16.1;54
1520776212;"2018-03-11 07:50:12";16.2;54
1520776520;"2018-03-11 07:55:20";16.3;54
1520776828;"2018-03-11 08:00:28";16.4;54
1520777135;"2018-03-11 08:05:35";16.6;54
1520777443;"2018-03-11 08:10:43";16.8;54
1520777699;"2018-03-11 08:14:59";17;54
1520778007;"2018-03-11 08:20:07";17.3;54
1520778314;"2018-03-11 08:25:14";17.6;53
1520778622;"2018-03-11 08:30:22";17.9;52
1520778929;"2018-03-11 08:35:29";18.2;51
1520779236;"2018-03-11 08:40:36";18.5;51
1520779545;"2018-03-11 08:45:45";18.8;51
1520779852;"2018-03-11 08:50:52";19.1;49
1520780160;"2018-03-11 08:56:00";19.4;48
1520780468;"2018-03-11 09:01:08";19.7;47
1520780775;"2018-03-11 09:06:15";20;47
1520781083;"2018-03-11 09:11:23";20.3;46
1520781339;"2018-03-11 09:15:39";20.5;45
1520781698;"2018-03-11 09:21:38";20.8;45
1520781954;"2018-03-11 09:25:54";21;45
1520782262;"2018-03-11 09:31:02";21.3;44
1520782570;"2018-03-11 09:36:10";21.5;43
1520782877;"2018-03-11 09:41:17";21.8;43
1520783185;"2018-03-11 09:46:25";21.9;42
1520783493;"2018-03-11 09:51:33";21.9;41
1520783800;"2018-03-11 09:56:40";21.9;41
1520784108;"2018-03-11 10:01:48";21.8;41
1520784415;"2018-03-11 10:06:55";21.7;41
1520784723;"2018-03-11 10:12:03";21.7;41
1520785031;"2018-03-11 10:17:11";21.7;41
1520785287;"2018-03-11 10:21:27";21.7;41
1520785595;"2018-03-11 10:26:35";21.7;40
1520785902;"2018-03-11 10:31:42";21.7;41
1520786210;"2018-03-11 10:36:50";21.8;41
1520786517;"2018-03-11 10:41:57";21.9;41
1520786825;"2018-03-11 10:47:05";22;37
1520787133;"2018-03-11 10:52:13";22.1;35
1520787440;"2018-03-11 10:57:20";22.2;37
1520787748;"2018-03-11 11:02:28";22.3;38
1520788056;"2018-03-11 11:07:36";22.4;37
1520788363;"2018-03-11 11:12:43";22.6;36
1520788671;"2018-03-11 11:17:51";22.9;37
1520788927;"2018-03-11 11:22:07";23;35
1520789235;"2018-03-11 11:27:15";23.3;33
1520789542;"2018-03-11 11:32:22";23.4;33
1520789850;"2018-03-11 11:37:30";23.6;32
1520790158;"2018-03-11 11:42:38";23.7;33
1520790465;"2018-03-11 11:47:45";23.9;35
1520790773;"2018-03-11 11:52:53";24;32
1520791080;"2018-03-11 11:58:00";24.1;31
1520791388;"2018-03-11 12:03:08";24.1;33
1520791696;"2018-03-11 12:08:16";24.2;30
1520791952;"2018-03-11 12:12:32";24.2;31
1520792260;"2018-03-11 12:17:40";24.3;30
1520792567;"2018-03-11 12:22:47";24.3;30
1520792875;"2018-03-11 12:27:55";24.4;28
1520793182;"2018-03-11 12:33:02";24.4;28
1520793490;"2018-03-11 12:38:10";24.5;30
1520793798;"2018-03-11 12:43:18";24.5;31
1520794104;"2018-03-11 12:48:24";24.5;27
1520794361;"2018-03-11 12:52:41";24.5;28
1520794669;"2018-03-11 12:57:49";24.5;28
1520794977;"2018-03-11 13:02:57";24.6;27
1520795285;"2018-03-11 13:08:05";24.6;27
1520795592;"2018-03-11 13:13:12";24.6;26
1520795900;"2018-03-11 13:18:20";24.6;29
1520796207;"2018-03-11 13:23:27";24.6;31
1520796464;"2018-03-11 13:27:44";24.7;27
1520796771;"2018-03-11 13:32:51";24.9;27
1520797078;"2018-03-11 13:37:58";25;28
1520797386;"2018-03-11 13:43:06";25;28
1520797693;"2018-03-11 13:48:13";25;28
1520798001;"2018-03-11 13:53:21";25;28
1520798309;"2018-03-11 13:58:29";25;29
1520798566;"2018-03-11 14:02:46";25;28
1520798873;"2018-03-11 14:07:53";25.1;28
1520799181;"2018-03-11 14:13:01";25.2;30
1520799489;"2018-03-11 14:18:09";25.2;30
1520799796;"2018-03-11 14:23:16";25.3;32
1520800104;"2018-03-11 14:28:24";25.3;30
1520800411;"2018-03-11 14:33:31";25.4;30
1520800719;"2018-03-11 14:38:39";25.5;30
1520801027;"2018-03-11 14:43:47";25.5;32
1520801283;"2018-03-11 14:48:03";25.6;31
1520801591;"2018-03-11 14:53:11";25.6;27
1520801898;"2018-03-11 14:58:18";25.5;30
1520802206;"2018-03-11 15:03:26";25.5;29
1520802513;"2018-03-11 15:08:33";25.6;28
1520802820;"2018-03-11 15:13:40";25.5;29
1520803128;"2018-03-11 15:18:48";25.5;27
1520803435;"2018-03-11 15:23:55";25.5;27
1520803744;"2018-03-11 15:29:04";25.5;27
1520804052;"2018-03-11 15:34:12";25.5;27
1520804308;"2018-03-11 15:38:28";25.5;28
1520804616;"2018-03-11 15:43:36";25.6;28
1520804923;"2018-03-11 15:48:43";25.6;28
1520805231;"2018-03-11 15:53:51";25.6;29
1520805538;"2018-03-11 15:58:58";25.6;28
1520805846;"2018-03-11 16:04:06";25.6;27
1520806154;"2018-03-11 16:09:14";25.6;27
1520806410;"2018-03-11 16:13:30";25.7;25
1520806718;"2018-03-11 16:18:38";25.7;26
1520807025;"2018-03-11 16:23:45";25.7;27
1520807333;"2018-03-11 16:28:53";25.7;28
1520807640;"2018-03-11 16:34:00";25.7;26
1520807947;"2018-03-11 16:39:07";25.6;27
1520808255;"2018-03-11 16:44:15";25.6;28
1520808512;"2018-03-11 16:48:32";25.6;32
1520808820;"2018-03-11 16:53:40";25.6;33
1520809126;"2018-03-11 16:58:46";25.6;33
1520809434;"2018-03-11 17:03:54";25.7;33
1520809743;"2018-03-11 17:09:03";25.7;33
1520810050;"2018-03-11 17:14:10";25.7;34
1520810357;"2018-03-11 17:19:17";25.7;33
1520810664;"2018-03-11 17:24:24";25.7;34
1520810922;"2018-03-11 17:28:42";25.8;34
1520811229;"2018-03-11 17:33:49";25.8;34
1520811536;"2018-03-11 17:38:56";25.8;34
1520811844;"2018-03-11 17:44:04";25.8;34
1520812152;"2018-03-11 17:49:12";25.7;34
1520812460;"2018-03-11 17:54:20";25.7;34
1520812766;"2018-03-11 17:59:26";25.7;35
1520813074;"2018-03-11 18:04:34";25.7;35
1520813331;"2018-03-11 18:08:51";25.7;34
1520813639;"2018-03-11 18:13:59";25.6;35
1520813946;"2018-03-11 18:19:06";25.5;35
1520814253;"2018-03-11 18:24:13";25.4;35
1520814561;"2018-03-11 18:29:21";25.4;35
1520814868;"2018-03-11 18:34:28";25.3;35
1520815177;"2018-03-11 18:39:37";25.1;36
1520815485;"2018-03-11 18:44:45";25;36
